   T_sec        Uz0001        Uz0002        Uz0003        Uz0004        Uz0005        Uz0006        Uz0007        Uz0008        Uz0009        Uz0010        Uz0011        Uz0012        Uz0013        Uz0014        Uz0015        Uz0016        Uz0017        Uz0018        Uz0019        Uz0020        Uz0021        Uz0022        Uz0023        Uz0024        Uz0025        Uz0026        Uz0027        Uz0028        Uz0029        Uz0030        Uz0031        Uz0032        Uz0033        Uz0034        Uz0035        Uz0036        Uz0037        Uz0038        Uz0039        Uz0040        Uz0041        Uz0042        Uz0043        Uz0044        Uz0045        Uz0046        Uz0047        Uz0048        Uz0049        Uz0050        Uz0051        Uz0052        Uz0053        Uz0054        Uz0055        Uz0056        Uz0057        Uz0058        Uz0059        Uz0060        Uz0061        Uz0062        Uz0063        Uz0064        Uz0065        Uz0066        Uz0067        Uz0068        Uz0069        Uz0070        Uz0071        Uz0072        Uz0073        Uz0074        Uz0075        Uz0076        Uz0077        Uz0078        Uz0079        Uz0080        Uz0081        Uz0082        Uz0083        Uz0084        Uz0085        Uz0086        Uz0087        Uz0088        Uz0089        Uz0090        Uz0091        Uz0092        Uz0093        Uz0094        Uz0095        Uz0096        Uz0097        Uz0098        Uz0099        Uz0100    
    -0.04022 -0.1757E-11 -0.4829E-12 -0.6087E-13 -0.8380E-13  0.3392E-13  0.2663E-13 -0.2231E-13 -0.2891E-14  0.1411E-13  0.7393E-15  0.3228E-14  0.1108E-14 -0.4102E-14  0.3371E-14  0.3872E-14  0.2076E-14  0.3496E-14  0.3157E-14  0.3654E-14  0.5914E-14  0.7170E-14  0.5850E-14 -0.7002E-14 -0.6628E-13 -0.5577E-13  0.7594E-13  0.2177E-13  0.1123E-13  0.6731E-14  0.4680E-14  0.3914E-14  0.3832E-14  0.4308E-14  0.5180E-14  0.6504E-14  0.8440E-14  0.1100E-13  0.1339E-13  0.1085E-13 -0.1700E-13 -0.8705E-13 -0.5332E-13  0.2292E-13  0.2629E-13  0.2538E-13 -0.6851E-14  0.1873E-15  0.3332E-14  0.3996E-14  0.3282E-14  0.2106E-14 -0.1172E-14 -0.8468E-14  0.5391E-14  0.3668E-14  0.1761E-14  0.1305E-14  0.8993E-15  0.6381E-15  0.4481E-15  0.3072E-15  0.2014E-15  0.1110E-15  0.3571E-16 -0.2863E-16 -0.8169E-16 -0.1223E-15 -0.1497E-15 -0.1679E-15 -0.1804E-15 -0.1924E-15 -0.2015E-15 -0.1999E-15 -0.1227E-15  0.1880E-16 -0.9317E-15 -0.8429E-15 -0.1001E-14 -0.1520E-14 -0.3982E-14  0.6305E-14  0.2081E-14  0.1366E-14  0.1035E-14  0.8527E-15  0.6987E-15  0.5331E-15  0.2791E-15 -0.5709E-16 -0.3165E-15 -0.2590E-15  0.1235E-15  0.5292E-15  0.7735E-15  0.8810E-15  0.9305E-15  0.9690E-15  0.1024E-14  0.1285E-14  0.9920E-15
    -0.03924  0.1906E-11  0.1890E-12 -0.3556E-13  0.8993E-13 -0.1778E-13 -0.1486E-13  0.3097E-13  0.8635E-14 -0.1035E-13  0.2378E-14 -0.4887E-15  0.1579E-14  0.7088E-14 -0.7727E-16 -0.3653E-16  0.2576E-14  0.2217E-14  0.4007E-14  0.5462E-14  0.5623E-14  0.6608E-14  0.5774E-14 -0.6475E-14 -0.5898E-13 -0.8698E-13  0.6393E-13  0.2261E-13  0.1153E-13  0.6504E-14  0.4691E-14  0.4017E-14  0.3960E-14  0.4319E-14  0.5025E-14  0.6264E-14  0.8124E-14  0.1063E-13  0.1320E-13  0.1166E-13 -0.1221E-13 -0.8086E-13 -0.6277E-13  0.1934E-13  0.2692E-13  0.2272E-13 -0.8741E-14 -0.2640E-15  0.3131E-14  0.3995E-14  0.3304E-14  0.2198E-14 -0.8332E-15 -0.9703E-14  0.5496E-14  0.3766E-14  0.2228E-14  0.1323E-14  0.9162E-15  0.6681E-15  0.4833E-15  0.3324E-15  0.2149E-15  0.1113E-15  0.2952E-16 -0.2939E-16 -0.7011E-16 -0.1021E-15 -0.1322E-15 -0.1610E-15 -0.1852E-15 -0.2035E-15 -0.2100E-15 -0.2010E-15 -0.1390E-15  0.7020E-15 -0.1013E-14 -0.8506E-15 -0.9874E-15 -0.1421E-14 -0.3117E-14  0.8314E-14  0.2232E-14  0.1423E-14  0.1075E-14  0.8824E-15  0.7180E-15  0.5492E-15  0.2991E-15 -0.3290E-16 -0.3067E-15 -0.2829E-15  0.7912E-16  0.4919E-15  0.7500E-15  0.8642E-15  0.9166E-15  0.9555E-15  0.1007E-14  0.1194E-14  0.8783E-15
    -0.03826 -0.1858E-11 -0.5165E-12 -0.5438E-13 -0.8640E-13  0.3442E-13  0.2805E-13 -0.2305E-13 -0.3359E-14  0.1448E-13  0.6917E-15  0.3261E-14  0.1137E-14 -0.4275E-14  0.3318E-14  0.3883E-14  0.2007E-14  0.3438E-14  0.3056E-14  0.3495E-14  0.5751E-14  0.7070E-14  0.6259E-14 -0.4312E-14 -0.5367E-13 -0.1188E-12  0.6064E-13  0.2327E-13  0.1201E-13  0.7027E-14  0.4772E-14  0.3908E-14  0.3767E-14  0.4160E-14  0.4950E-14  0.6167E-14  0.7966E-14  0.1040E-13  0.1291E-13  0.1208E-13 -0.8064E-14 -0.7383E-13 -0.7130E-13  0.1490E-13  0.2757E-13  0.2176E-13 -0.1090E-13 -0.7512E-15  0.2848E-14  0.4022E-14  0.3412E-14  0.2302E-14 -0.5642E-15 -0.1052E-13  0.5567E-14  0.3864E-14  0.2787E-14  0.1381E-14  0.9524E-15  0.6797E-15  0.4830E-15  0.3333E-15  0.2271E-15  0.1319E-15  0.5350E-16 -0.1318E-16 -0.6837E-16 -0.1108E-15 -0.1396E-15 -0.1591E-15 -0.1726E-15 -0.1858E-15 -0.1971E-15 -0.2028E-15 -0.1677E-15  0.3573E-15 -0.1150E-14 -0.8230E-15 -0.9098E-15 -0.1274E-14 -0.2561E-14  0.1960E-14  0.2574E-14  0.1506E-14  0.1095E-14  0.8834E-15  0.7206E-15  0.5660E-15  0.3298E-15  0.2654E-17 -0.2900E-15 -0.3063E-15  0.2824E-16  0.4475E-15  0.7242E-15  0.8509E-15  0.9061E-15  0.9439E-15  0.9911E-15  0.1134E-14  0.7870E-15
    -0.03728  0.1995E-11  0.1888E-12 -0.3535E-13  0.9461E-13 -0.1785E-13 -0.1623E-13  0.3174E-13  0.9091E-14 -0.1076E-13  0.2386E-14 -0.5683E-15  0.1495E-14  0.7201E-14 -0.9974E-16 -0.1423E-15  0.2525E-14  0.2118E-14  0.3902E-14  0.5352E-14  0.5466E-14  0.6496E-14  0.6125E-14 -0.4010E-14 -0.4791E-13 -0.1472E-12  0.5955E-13  0.2411E-13  0.1235E-13  0.6810E-14  0.4790E-14  0.4017E-14  0.3901E-14  0.4181E-14  0.4805E-14  0.5940E-14  0.7665E-14  0.1004E-13  0.1269E-13  0.1257E-13 -0.4416E-14 -0.6645E-13 -0.7867E-13  0.9568E-14  0.2795E-13  0.2118E-13 -0.1406E-13 -0.1265E-14  0.2602E-14  0.3985E-14  0.3434E-14  0.2386E-14 -0.2772E-15 -0.1080E-13  0.5650E-14  0.3964E-14  0.2914E-14  0.1401E-14  0.9698E-15  0.7099E-15  0.5185E-15  0.3582E-15  0.2410E-15  0.1327E-15  0.4774E-16 -0.1381E-16 -0.5679E-16 -0.9067E-16 -0.1221E-15 -0.1521E-15 -0.1771E-15 -0.1965E-15 -0.2048E-15 -0.2016E-15 -0.1676E-15  0.9395E-16 -0.1546E-14 -0.8448E-15 -0.9069E-15 -0.1211E-14 -0.2192E-14 -0.7081E-14  0.2901E-14  0.1587E-14  0.1144E-14  0.9178E-15  0.7408E-15  0.5814E-15  0.3482E-15  0.2707E-16 -0.2746E-15 -0.3224E-15 -0.1368E-16  0.4078E-15  0.6984E-15  0.8332E-15  0.8922E-15  0.9309E-15  0.9766E-15  0.1092E-14  0.7567E-15
    -0.03630 -0.1965E-11 -0.5423E-12 -0.4782E-13 -0.8929E-13  0.3492E-13  0.2954E-13 -0.2382E-13 -0.3849E-14  0.1488E-13  0.6435E-15  0.3296E-14  0.1170E-14 -0.4452E-14  0.3265E-14  0.3897E-14  0.1940E-14  0.3384E-14  0.2960E-14  0.3339E-14  0.5589E-14  0.6954E-14  0.6561E-14 -0.2033E-14 -0.4385E-13 -0.1709E-12  0.5945E-13  0.2477E-13  0.1286E-13  0.7358E-14  0.4881E-14  0.3915E-14  0.3710E-14  0.4024E-14  0.4738E-14  0.5856E-14  0.7524E-14  0.9816E-14  0.1237E-13  0.1272E-13 -0.1342E-14 -0.5882E-13 -0.8450E-13  0.3351E-14  0.2824E-13  0.2125E-13 -0.1516E-14 -0.1822E-14  0.2270E-14  0.3969E-14  0.3544E-14  0.2485E-14 -0.5211E-16 -0.1068E-13  0.5685E-14  0.4063E-14  0.2836E-14  0.1461E-14  0.1007E-14  0.7221E-15  0.5185E-15  0.3609E-15  0.2532E-15  0.1534E-15  0.7186E-16  0.2736E-17 -0.5467E-16 -0.9901E-16 -0.1293E-15 -0.1502E-15 -0.1647E-15 -0.1790E-15 -0.1918E-15 -0.2021E-15 -0.1873E-15 -0.2631E-16 -0.1788E-14 -0.8349E-15 -0.8458E-15 -0.1103E-14 -0.1924E-14 -0.8891E-14  0.3640E-14  0.1705E-14  0.1172E-14  0.9209E-15  0.7493E-15  0.5975E-15  0.3777E-15  0.6317E-16 -0.2526E-15 -0.3381E-15 -0.6176E-16  0.3611E-15  0.6700E-15  0.8189E-15  0.8818E-15  0.9198E-15  0.9620E-15  0.1058E-14  0.9747E-15
    -0.03532  0.2087E-11  0.1968E-12 -0.3560E-13  0.9941E-13 -0.1794E-13 -0.1768E-13  0.3254E-13  0.9572E-14 -0.1120E-13  0.2396E-14 -0.6488E-15  0.1409E-14  0.7320E-14 -0.1201E-15 -0.2487E-15  0.2476E-14  0.2022E-14  0.3799E-14  0.5248E-14  0.5311E-14  0.6370E-14  0.6379E-14 -0.1933E-14 -0.3914E-13 -0.1866E-12  0.5997E-13  0.2561E-13  0.1325E-13  0.7153E-14  0.4905E-14  0.4026E-14  0.3849E-14  0.4054E-14  0.4602E-14  0.5639E-14  0.7238E-14  0.9471E-14  0.1212E-13  0.1299E-13  0.1338E-14 -0.5134E-13 -0.8869E-13 -0.3739E-14  0.2813E-13  0.2140E-13  0.3710E-13 -0.2430E-14  0.1987E-14  0.3884E-14  0.3565E-14  0.2563E-14  0.1980E-15 -0.1016E-13  0.5709E-14  0.4164E-14  0.2798E-14  0.1481E-14  0.1025E-14  0.7526E-15  0.5543E-15  0.3885E-15  0.2674E-15  0.1548E-15  0.6653E-16  0.2262E-17 -0.4309E-16 -0.7897E-16 -0.1119E-15 -0.1430E-15 -0.1688E-15 -0.1892E-15 -0.1989E-15 -0.1996E-15 -0.1802E-15 -0.7398E-16 -0.9300E-15 -0.8811E-15 -0.8522E-15 -0.1062E-14 -0.1713E-14 -0.5555E-14  0.4778E-14  0.1830E-14  0.1235E-14  0.9614E-15  0.7860E-15  0.6125E-15  0.3943E-15  0.8714E-16 -0.2327E-15 -0.3463E-15 -0.9997E-16  0.3196E-15  0.6416E-15  0.8001E-15  0.8677E-15  0.9072E-15  0.9488E-15  0.1031E-14  0.1490E-14
    -0.03434 -0.2079E-11 -0.5633E-12 -0.4116E-13 -0.9248E-13  0.3541E-13  0.3113E-13 -0.2464E-13 -0.4364E-14  0.1529E-13  0.5945E-15  0.3334E-14  0.1207E-14 -0.4634E-14  0.3212E-14  0.3914E-14  0.1874E-14  0.3332E-14  0.2867E-14  0.3186E-14  0.5430E-14  0.6826E-14  0.6774E-14 -0.1157E-15 -0.3591E-13 -0.1950E-12  0.6053E-13  0.2626E-13  0.1380E-13  0.7728E-14  0.5008E-14  0.3918E-14  0.3661E-14  0.3901E-14  0.4542E-14  0.5568E-14  0.7112E-14  0.9266E-14  0.1179E-13  0.1295E-13  0.3539E-14 -0.4402E-13 -0.9103E-13 -0.1159E-13  0.2780E-13  0.2190E-13  0.6561E-13 -0.3101E-14  0.1610E-14  0.3815E-14  0.3673E-14  0.2657E-14  0.3909E-15 -0.9424E-14  0.5653E-14  0.4262E-14  0.2826E-14  0.1542E-14  0.1063E-14  0.7653E-15  0.5547E-15  0.3933E-15  0.2798E-15  0.1756E-15  0.9079E-16  0.1914E-16 -0.4058E-16 -0.8695E-16 -0.1189E-15 -0.1411E-15 -0.1566E-15 -0.1719E-15 -0.1858E-15 -0.1992E-15 -0.1956E-15 -0.1245E-15  0.3169E-15 -0.9054E-15 -0.8053E-15 -0.9799E-15 -0.1553E-14 -0.4123E-14  0.8357E-14  0.2010E-14  0.1274E-14  0.9675E-15  0.8035E-15  0.6283E-15  0.4229E-15  0.1232E-15 -0.2064E-15 -0.3543E-15 -0.1440E-15  0.2712E-15  0.6105E-15  0.7844E-15  0.8573E-15  0.8965E-15  0.9352E-15  0.1007E-14  0.1852E-14
    -0.03337  0.2184E-11  0.2102E-12 -0.3635E-13  0.1044E-12 -0.1806E-13 -0.1923E-13  0.3338E-13  0.1008E-13 -0.1165E-13  0.2409E-14 -0.7302E-15  0.1319E-14  0.7445E-14 -0.1384E-15 -0.3559E-15  0.2430E-14  0.1927E-14  0.3700E-14  0.5148E-14  0.5159E-14  0.6232E-14  0.6551E-14 -0.1967E-15 -0.3193E-13 -0.1948E-12  0.6127E-13  0.2713E-13  0.1424E-13  0.7536E-14  0.5039E-14  0.4014E-14  0.3805E-14  0.3940E-14  0.4415E-14  0.5361E-14  0.6841E-14  0.8936E-14  0.1154E-13  0.1307E-13  0.5445E-14 -0.3716E-13 -0.9161E-13 -0.2010E-13  0.2694E-13  0.2239E-13  0.5689E-13 -0.3871E-14  0.1293E-14  0.3675E-14  0.3687E-14  0.2732E-14  0.6134E-15 -0.8492E-14  0.5541E-14  0.4363E-14  0.2859E-14  0.1563E-14  0.1082E-14  0.7961E-15  0.5907E-15  0.4222E-15  0.2944E-15  0.1774E-15  0.8591E-16  0.1882E-16 -0.2898E-16 -0.6697E-16 -0.1014E-15 -0.1338E-15 -0.1605E-15 -0.1817E-15 -0.1926E-15 -0.1958E-15 -0.1850E-15 -0.1333E-15  0.6580E-15 -0.1015E-14 -0.8215E-15 -0.9539E-15 -0.1414E-14 -0.3236E-14  0.8304E-14  0.2225E-14  0.1357E-14  0.1016E-14  0.8341E-15  0.6433E-15  0.4378E-15  0.1462E-15 -0.1830E-15 -0.3549E-15 -0.1773E-15  0.2288E-15  0.5794E-15  0.7641E-15  0.8429E-15  0.8842E-15  0.9230E-15  0.9875E-15  0.1746E-14
    -0.03239 -0.2200E-11 -0.5819E-12 -0.3437E-13 -0.9598E-13  0.3591E-13  0.3281E-13 -0.2550E-13 -0.4905E-14  0.1573E-13  0.5444E-15  0.3373E-14  0.1250E-14 -0.4821E-14  0.3159E-14  0.3935E-14  0.1809E-14  0.3284E-14  0.2778E-14  0.3036E-14  0.5274E-14  0.6688E-14  0.6913E-14  0.1482E-14 -0.2929E-13 -0.1889E-12  0.6159E-13  0.2781E-13  0.1483E-13  0.8141E-14  0.5152E-14  0.3903E-14  0.3620E-14  0.3789E-14  0.4361E-14  0.5301E-14  0.6730E-14  0.8747E-14  0.1121E-13  0.1290E-13  0.6961E-14 -0.3071E-13 -0.9040E-13 -0.2904E-13  0.2569E-13  0.2307E-13  0.3477E-13 -0.4761E-14  0.8725E-15  0.3548E-14  0.3786E-14  0.2825E-14  0.7818E-15 -0.7545E-14  0.5291E-14  0.4460E-14  0.2926E-14  0.1625E-14  0.1121E-14  0.8093E-15  0.5915E-15  0.4277E-15  0.3068E-15  0.1983E-15  0.1103E-15  0.3605E-16 -0.2607E-16 -0.7460E-16 -0.1082E-15 -0.1319E-15 -0.1484E-15 -0.1646E-15 -0.1795E-15 -0.1949E-15 -0.1979E-15 -0.1634E-15  0.2569E-15 -0.1172E-14 -0.7895E-15 -0.8908E-15 -0.1307E-14 -0.2790E-14  0.2668E-15  0.2544E-14  0.1413E-14  0.1027E-14  0.8386E-15  0.6593E-15  0.4656E-15  0.1820E-15 -0.1535E-15 -0.3554E-15 -0.2161E-15  0.1796E-15  0.5454E-15  0.7470E-15  0.8323E-15  0.8739E-15  0.9102E-15  0.9677E-15  0.1433E-14
    -0.03141  0.2286E-11  0.2273E-12 -0.3763E-13  0.1095E-12 -0.1821E-13 -0.2088E-13  0.3426E-13  0.1062E-13 -0.1213E-13  0.2424E-14 -0.8126E-15  0.1225E-14  0.7578E-14 -0.1545E-15 -0.4640E-15  0.2386E-14  0.1834E-14  0.3603E-14  0.5053E-14  0.5010E-14  0.6086E-14  0.6656E-14  0.1241E-14 -0.2584E-13 -0.1773E-12  0.6158E-13  0.2899E-13  0.1533E-13  0.7963E-14  0.5192E-14  0.4010E-14  0.3768E-14  0.3836E-14  0.4243E-14  0.5104E-14  0.6471E-14  0.8432E-14  0.1096E-13  0.1291E-13  0.8270E-14 -0.2486E-13 -0.8766E-13 -0.3823E-13  0.2377E-13  0.2369E-13  0.2585E-13 -0.5861E-14  0.5225E-15  0.3352E-14  0.3784E-14  0.2897E-14  0.9828E-15 -0.6561E-14  0.4910E-14  0.4560E-14  0.2981E-14  0.1646E-14  0.1141E-14  0.8404E-15  0.6278E-15  0.4570E-15  0.3218E-15  0.2007E-15  0.1058E-15  0.3590E-16 -0.1445E-16 -0.5465E-16 -0.9066E-16 -0.1245E-15 -0.1520E-15 -0.1741E-15 -0.1860E-15 -0.1911E-15 -0.1856E-15 -0.1590E-15  0.6524E-16 -0.1632E-14 -0.8188E-15 -0.8761E-15 -0.1209E-14 -0.2359E-14 -0.7484E-14  0.3002E-14  0.1527E-14  0.1086E-14  0.8673E-15  0.6748E-15  0.4791E-15  0.2037E-15 -0.1277E-15 -0.3487E-15 -0.2434E-15  0.1370E-15  0.5116E-15  0.7249E-15  0.8174E-15  0.8617E-15  0.8987E-15  0.9520E-15  0.1240E-14
    -0.03043 -0.2326E-11 -0.5999E-12 -0.2743E-13 -0.9981E-13  0.3640E-13  0.3459E-13 -0.2640E-13 -0.5473E-14  0.1618E-13  0.4932E-15  0.3415E-14  0.1297E-14 -0.5014E-14  0.3106E-14  0.3960E-14  0.1746E-14  0.3239E-14  0.2692E-14  0.2890E-14  0.5120E-14  0.6543E-14  0.6990E-14  0.2802E-14 -0.2365E-13 -0.1636E-12  0.6052E-13  0.3021E-13  0.1596E-13  0.8600E-14  0.5317E-14  0.3923E-14  0.3586E-14  0.3687E-14  0.4195E-14  0.5054E-14  0.6375E-14  0.8259E-14  0.1063E-13  0.1265E-13  0.9264E-14 -0.1950E-13 -0.8352E-13 -0.4732E-13  0.2131E-13  0.2440E-13  0.2226E-13 -0.7270E-14  0.5194E-16  0.3170E-14  0.3865E-14  0.2989E-14  0.1131E-14 -0.5675E-14  0.4306E-14  0.4656E-14  0.3063E-14  0.1707E-14  0.1181E-14  0.8541E-15  0.6290E-15  0.4626E-15  0.3343E-15  0.2217E-15  0.1304E-15  0.5346E-16 -0.1115E-16 -0.6192E-16 -0.9728E-16 -0.1226E-15 -0.1402E-15 -0.1573E-15 -0.1729E-15 -0.1897E-15 -0.1968E-15 -0.1806E-15 -0.3502E-16 -0.1611E-14 -0.8069E-15 -0.8281E-15 -0.1134E-14 -0.2136E-14 -0.7260E-14  0.3741E-14  0.1614E-14  0.1103E-14  0.8742E-15  0.6914E-15  0.5065E-15  0.2388E-15 -0.9580E-16 -0.3424E-15 -0.2761E-15  0.8799E-16  0.4749E-15  0.7059E-15  0.8064E-15  0.8517E-15  0.8866E-15  0.9349E-15  0.1135E-14
    -0.02945  0.2393E-11  0.2470E-12 -0.3949E-13  0.1149E-12 -0.1837E-13 -0.2264E-13  0.3520E-13  0.1119E-13 -0.1262E-13  0.2442E-14 -0.8960E-15  0.1128E-14  0.7717E-14 -0.1685E-15 -0.5733E-15  0.2344E-14  0.1743E-14  0.3508E-14  0.4963E-14  0.4864E-14  0.5934E-14  0.6706E-14  0.2419E-14 -0.2062E-13 -0.1478E-12  0.5828E-13  0.3417E-13  0.1651E-13  0.8440E-14  0.5365E-14  0.4052E-14  0.3740E-14  0.3743E-14  0.4084E-14  0.4866E-14  0.6128E-14  0.7959E-14  0.1038E-13  0.1259E-13  0.1013E-13 -0.1479E-13 -0.7835E-13 -0.5607E-13  0.1804E-13  0.2498E-13  0.2078E-13 -0.9181E-14 -0.3368E-15  0.2924E-14  0.3835E-14  0.3060E-14  0.1315E-14 -0.4821E-14  0.3484E-14  0.4755E-14  0.3128E-14  0.1728E-14  0.1201E-14  0.8855E-15  0.6656E-15  0.4920E-15  0.3498E-15  0.2247E-15  0.1264E-15  0.5348E-16  0.5193E-18 -0.4198E-16 -0.7969E-16 -0.1150E-15 -0.1434E-15 -0.1664E-15 -0.1791E-15 -0.1857E-15 -0.1836E-15 -0.1705E-15 -0.7669E-16 -0.5589E-15 -0.8603E-15 -0.8233E-15 -0.1061E-14 -0.1869E-14 -0.4423E-14  0.5465E-14  0.1783E-14  0.1177E-14  0.9094E-15  0.7081E-15  0.5188E-15  0.2590E-15 -0.6853E-16 -0.3292E-15 -0.2965E-15  0.4648E-16  0.4385E-15  0.6817E-15  0.7907E-15  0.8396E-15  0.8757E-15  0.9216E-15  0.1073E-14
    -0.02847 -0.2466E-11 -0.6181E-12 -0.2030E-13 -0.1040E-12  0.3691E-13  0.3649E-13 -0.2734E-13 -0.6072E-14  0.1667E-13  0.4406E-15  0.3460E-14  0.1349E-14 -0.5212E-14  0.3052E-14  0.3988E-14  0.1683E-14  0.3196E-14  0.2610E-14  0.2747E-14  0.4970E-14  0.6394E-14  0.7017E-14  0.3882E-14 -0.1879E-13 -0.1328E-12  0.5390E-13  0.3385E-13  0.1717E-13  0.9112E-14  0.5504E-14  0.3984E-14  0.3561E-14  0.3596E-14  0.4042E-14  0.4826E-14  0.6045E-14  0.7802E-14  0.1007E-13  0.1228E-13  0.1073E-13 -0.1054E-13 -0.7232E-13 -0.6410E-13  0.1411E-13  0.2553E-13  0.1986E-13 -0.1208E-13 -0.8711E-15  0.2694E-14  0.3885E-14  0.3152E-14  0.1448E-14 -0.4099E-14  0.2361E-14  0.4850E-14  0.3218E-14  0.1786E-14  0.1243E-14  0.8998E-15  0.6671E-15  0.4976E-15  0.3624E-15  0.2458E-15  0.1511E-15  0.7139E-16  0.4221E-17 -0.4890E-16 -0.8610E-16 -0.1130E-15 -0.1318E-15 -0.1498E-15 -0.1661E-15 -0.1840E-15 -0.1938E-15 -0.1877E-15 -0.1173E-15  0.5262E-15 -0.8894E-15 -0.7891E-15 -0.1006E-14 -0.1736E-14 -0.3595E-14  0.8985E-14  0.1927E-14  0.1204E-14  0.9206E-15  0.7259E-15  0.5461E-15  0.2935E-15 -0.3526E-16 -0.3167E-15 -0.3224E-15 -0.1282E-17  0.3992E-15  0.6606E-15  0.7791E-15  0.8298E-15  0.8641E-15  0.9062E-15  0.1026E-14
    -0.02750  0.2487E-11  0.2690E-12 -0.4195E-13  0.1206E-12 -0.1856E-13 -0.2451E-13  0.3619E-13  0.1179E-13 -0.1314E-13  0.2463E-14 -0.9805E-15  0.1027E-14  0.7863E-14 -0.1802E-15 -0.6838E-15  0.2305E-14  0.1653E-14  0.3417E-14  0.4878E-14  0.4723E-14  0.5778E-14  0.6711E-14  0.3373E-14 -0.1610E-13 -0.1178E-12  0.4700E-13  0.6021E-14  0.1778E-13  0.8971E-14  0.5562E-14  0.4124E-14  0.3720E-14  0.3660E-14  0.3939E-14  0.4646E-14  0.5810E-14  0.7516E-14  0.9825E-14  0.1217E-13  0.1126E-13 -0.6890E-14 -0.6580E-13 -0.7118E-13  0.9296E-14  0.2589E-13  0.1972E-13 -0.1051E-13 -0.1313E-14  0.2404E-14  0.3815E-14  0.3221E-14  0.1618E-14 -0.3418E-14  0.9739E-15  0.4948E-14  0.3290E-14  0.1805E-14  0.1264E-14  0.9315E-15  0.7039E-15  0.5271E-15  0.3782E-15  0.2492E-15  0.1475E-15  0.7160E-16  0.1593E-16 -0.2896E-16 -0.6845E-16 -0.1052E-15 -0.1347E-15 -0.1587E-15 -0.1722E-15 -0.1799E-15 -0.1802E-15 -0.1749E-15 -0.1292E-15  0.5588E-15 -0.1011E-14 -0.7943E-15 -0.9512E-15 -0.1550E-14 -0.2989E-14  0.6732E-14  0.2208E-14  0.1301E-14  0.9640E-15  0.7443E-15  0.5576E-15  0.3121E-15 -0.7765E-17 -0.2978E-15 -0.3353E-15 -0.4058E-16  0.3606E-15  0.6342E-15  0.7625E-15  0.8177E-15  0.8537E-15  0.8945E-15  0.9942E-15
    -0.02652 -0.2643E-11 -0.6371E-12 -0.1292E-13 -0.1085E-12  0.3742E-13  0.3851E-13 -0.2834E-13 -0.6704E-14  0.1717E-13  0.3863E-15  0.3507E-14  0.1408E-14 -0.5416E-14  0.2998E-14  0.4020E-14  0.1622E-14  0.3157E-14  0.2532E-14  0.2606E-14  0.4824E-14  0.6242E-14  0.7003E-14  0.4755E-14 -0.1459E-13 -0.1050E-12  0.3645E-13  0.3052E-14  0.1848E-13  0.9681E-14  0.5715E-14  0.4067E-14  0.3544E-14  0.3514E-14  0.3902E-14  0.4615E-14  0.5740E-14  0.7375E-14  0.9521E-14  0.1182E-13  0.1159E-13 -0.3649E-14 -0.5894E-13 -0.7697E-13  0.3771E-14  0.2611E-13  0.1963E-13  0.1616E-13 -0.1939E-14  0.2131E-14  0.3822E-14  0.3311E-14  0.1738E-14 -0.2860E-14 -0.7018E-15  0.5041E-14  0.3385E-14  0.1860E-14  0.1307E-14  0.9462E-15  0.7059E-15  0.5327E-15  0.3909E-15  0.2705E-15  0.1723E-15  0.8986E-16  0.2004E-16 -0.3552E-16 -0.7465E-16 -0.1033E-15 -0.1232E-15 -0.1423E-15 -0.1592E-15 -0.1780E-15 -0.1896E-15 -0.1895E-15 -0.1510E-15  0.1860E-15 -0.1221E-14 -0.7752E-15 -0.9124E-15 -0.1464E-14 -0.2814E-14 -0.2021E-14  0.2488E-14  0.1344E-14  0.9806E-15  0.7641E-15  0.5853E-15  0.3461E-15  0.2570E-16 -0.2802E-15 -0.3540E-15 -0.8586E-16  0.3191E-15  0.6107E-15  0.7500E-15  0.8079E-15  0.8425E-15  0.8803E-15  0.9643E-15
